time,total_cells,quiescent_percent,activated_percent,proliferating_percent,senescent_percent,apoptotic_percent,avg_activation,avg_miR455,avg_miR148,avg_stress,avg_metabolism,avg_stress_fibers,treatment_efficacy,synergy_index
660,132,69.49624135862118,15.003758641378816,6.8012027652412215,0.0,0.30000000000000004,0.15003758641378817,0.12003006913103054,0.21005262097930344,0.1,1.0360165380220667,0.09841924288763058,43.21082488717099,3.441926904166788
720,132,68.19698602928605,15.803013970713941,7.056964470628461,0.0,0.30000000000000004,0.15803013970713942,0.12642411176571153,0.22124219558999517,0.1,1.0395332614711412,0.10244952771208785,45.51268023565615,3.4659264864672514
780,132,66.96163562766856,16.538364372331444,7.292276599146062,0.0,0.30000000000000004,0.16538364372331443,0.13230691497865155,0.23153710121264018,0.1,1.0427688032382583,0.10604923535189935,47.63048939231456,3.4889466327848786
840,132,65.78508059786495,17.21491940213506,7.508774208683219,0.0,0.30000000000000004,0.1721491940213506,0.13771935521708048,0.24100887162989082,0.1,1.0457456453693943,0.10926942401496789,49.57896787814897,3.511027314433856
900,132,64.66261992150476,17.837380078495247,7.707961625118479,0.0,0.30000000000000004,0.17837380078495246,0.142699040627962,0.24972332109893344,0.1,1.048484472345379,0.11215451633375088,51.37165462606631,3.5322068714773396
960,132,63.58992845289316,18.41007154710683,7.891222895074186,0.0,0.30000000000000004,0.18410071547106832,0.14728057237685466,0.25774100165949565,0.1,1.05100431480727,0.11474322187737378,53.02100605566768,3.552522079299689
1020,132,62.56302686589122,18.936973134108783,8.05983140291481,0.0,0.30000000000000004,0.1893697313410878,0.15149578507287026,0.2651176238775229,0.1,1.0533226817900787,0.1170693257306023,54.53848262623329,3.572008212461869
1080,132,61.57825400371074,19.421745996289257,8.21495871881256,0.0,0.30000000000000004,0.19421745996289255,0.15537396797031405,0.2719044439480496,0.1,1.0554556823836727,0.11916236308605377,55.934628469313054,3.5906991059508564
1140,132,60.63224143949773,19.867758560502267,8.357682739360726,0.0,0.30000000000000004,0.1986775856050227,0.15894206848401815,0.27814861984703176,0.1,1.05741813766621,0.12104819678305068,57.219144654246534,3.608627213929443
1200,132,59.72189007093904,20.278109929060957,8.488995177299506,0.0,0.30000000000000004,0.20278109929060956,0.16222487943248765,0.2838935390068534,0.1,1.0592236836878681,0.12274951217215992,58.400956595695554,3.6258236660884173
1260,132,58.844348586261134,20.655651413738873,8.60980845239644,0.0,0.30000000000000004,0.20655651413738874,0.165245211309911,0.28917911979234423,0.1,1.060884866220451,0.12428624151862529,59.48827607156795,3.6423183216989874
1320,132,57.99699365199234,21.003006348007652,8.720962031362449,0.0,0.30000000000000004,0.21003006348007652,0.16802405078406124,0.2940420888721071,0.1,1.0624132279312337,0.12567592832123406,60.48865828226204,3.658139821459292
1380,132,57.17741168482442,21.32258831517558,8.823228260856187,0.0,0.30000000000000004,0.2132258831517558,0.17058070652140467,0.2985162364124581,0.1,1.0638193885867726,0.1269340403653923,61.40905434770567,3.673315637225031
1440,132,56.38338208091531,21.616617919084682,8.917317734107097,0.0,0.30000000000000004,0.21616617919084682,0.17293294335267748,0.30263265086718555,0.1,1.0651131188439726,0.12807423900774695,62.25585960696389,3.687872119710559
1500,132,55.61286178610308,21.887138213896925,9.003884228447017,0.3,0.30000000000000004,0.21887138213896926,0.17509710571117543,0.30641993499455694,0.1,1.0663034081411464,0.1291086110685296,63.03495805602314,3.7018345442432707
1560,132,54.86397109981719,22.136028900182808,9.083529248058499,0.6,0.30000000000000004,0.22136028900182808,0.17708823120146247,0.3099044046025593,0.1,1.0673985271608044,0.13004786875636853,63.751763232526486,3.7152271546507296
1620,132,54.13498061404661,22.365019385953392,9.156806203505084,0.8999999999999999,0.30000000000000004,0.2236501938595339,0.17892015508762715,0.31311027140334746,0.1,1.068406085298195,0.13090152224275634,64.41125583154577,3.728073205356735
1680,132,53.42429919661012,22.575700803389875,9.22422425708476,1.2,0.30000000000000004,0.22575700803389875,0.180605606427119,0.31605981124745824,0.1,1.0693330835349155,0.1316780288177579,65.01801831376284,3.7403950017594245
1740,132,52.7304629352315,22.769537064768496,9.286251860725919,1.5,0.30000000000000004,0.22769537064768497,0.182156296518148,0.3187735189067589,0.1,1.0701859630849813,0.13238492197633683,65.57626674653326,3.7522139389615288
1800,132,52.05212496559747,22.94787503440253,9.34332001100881,1.7999999999999998,0.30000000000000004,0.2294787503440253,0.18358300027522023,0.3212702504816354,0.1,1.0709706501513712,0.133028923290143,66.08988009907928,3.7635505389200232
1860,132,51.38804611271934,23.111953887280656,9.39582524392981,2.1,0.30000000000000004,0.23111953887280656,0.18489563109824525,0.3235673544219292,0.1,1.0716925971040347,0.13361603949941767,66.56242719536829,3.774424486079675
1920,132,50.73708628057004,23.26291371942996,9.444132390217588,2.4,0.30000000000000004,0.23262913719429962,0.1861033097554397,0.32568079207201944,0.1,1.0723568203654918,0.13415164690254602,66.99719151195829,3.7848546615523744
1980,132,50.098196530167684,23.40180346983231,9.48857711034634,2.6999999999999997,0.30000000000000004,0.2340180346983231,0.18721442775865849,0.32762524857765235,0.1,1.072967935267262,0.13464056481715556,67.39719399311706,3.794859175901586
2040,132,49.47041179106074,23.529588208939252,9.529468226860562,3.0,0.30000000000000004,0.23529588208939253,0.18823670567151404,0.32941423492514954,0.1,1.0735301881193327,0.13508711962841774,67.76521404174505,3.804455400588847
2100,132,48.85284415557054,23.64715584442946,9.567089870217426,3.3,0.30000000000000004,0.2364715584442946,0.18917724675543568,0.3310601818220124,0.1,1.0740474857154896,0.13549520072048518,68.10380883195684,3.8136599981369175
2160,132,48.2446767091966,23.7553232908034,10.0,3.5999999999999996,0.30000000000000004,0.237553232908034,0.19004258632642723,0.3325745260712476,0.1,1.074523422479535,0.1358683093999709,68.4153310775138,3.82248895106196
2220,132,47.64515785431554,23.85484214568446,9.8,3.9,0.30000000000000004,0.23854842145684463,0.19083873716547572,0.33396779003958244,0.1,1.0749613054410116,0.13620960176110544,68.70194537957126,3.830957589624974
2280,132,47.053596087731904,23.946403912268092,9.6,4.2,0.30000000000000004,0.2394640391226809,0.19157123129814474,0.3352496547717533,0.1,1.0753641772139795,0.13652192630651383,68.9656432673321,3.8390806184506845
2340,132,46.46935519579304,24.03064480420695,9.4,4.5,0.30000000000000004,0.2403064480420695,0.1922451584336556,0.3364290272588973,0.1,1.0757348371385105,0.13680785702188358,69.20825703611601,3.8468721420600995
2400,132,45.891849833681306,24.10815016631869,9.2,4.8,0.30000000000000004,0.2410815016631869,0.19286520133054952,0.33751410232846163,0.1,1.0760758607318022,0.1370697225041394,69.43147247899783,3.8543456893610673
2460,132,45.32054145816659,24.17945854183342,9.0,5.1,0.30000000000000004,0.2417945854183342,0.19343566833466738,0.33851241958566786,0.1,1.076389617584067,0.13730963165854823,69.63684060048026,3.861514237139362
2520,132,44.75493458555796,24.24506541444204,8.8,5.3999999999999995,0.30000000000000004,0.24245065414442038,0.19396052331553632,0.33943091580218854,0.1,1.076678287823545,0.13752949640828127,69.82578839359307,3.868390232591086
2580,132,44.19457334885311,24.305426651146895,8.6,5.7,0.30000000000000004,0.24305426651146894,0.19444341320917516,0.3402759731160565,0.1,1.0769438772650464,0.1377310517985241,69.99962875530305,3.8749856149355097
2640,132,43.63903833016269,24.360961669837312,8.4,6.0,0.30000000000000004,0.24360961669837314,0.19488769335869852,0.34105346337772235,0.1,1.077188231347284,0.13791587382468737,70.15956960913147,3.8813118361458847
2700,132,43.08794364640022,24.412056353599773,8.2,6.3,0.30000000000000004,0.24412056353599773,0.1952964508287982,0.3417687889503968,0.1,1.077413047955839,0.1380853952693104,70.30672229836735,3.8873798808342164
2760,132,42.540934267987325,24.45906573201267,8.0,6.6,0.30000000000000004,0.24459065732012672,0.1956725258561014,0.3424269202481774,0.1,1.0776198892208557,0.1382409197937414,70.44210930819649,3.8932002853245318
2820,132,41.99768355194334,24.502316448056657,7.8,6.8999999999999995,0.30000000000000004,0.24502316448056657,0.19601853158445326,0.3430324302727932,0.1,1.0778101923714494,0.1383836344976653,70.56667137040317,3.8987831559477524
2880,132,41.45789097221835,24.542109027781645,7.6,7.199999999999999,0.30000000000000004,0.24542109027781644,0.19633687222225316,0.343589526388943,0.1,1.0779852797222391,0.13851462113122712,70.68127400001114,3.9041381865899503
